name,ratings,date,helpful,comment,developer_comment
김세희,5,2020-04-16,0,가끔씩 한번 맡기는데 비용도 부담스럽지않고 청소도 잘해줘서 좋더라구요.,"Miso, Inc.2020년 4월 20일안녕하세요, 김세희 고객님. 미소를 꾸준히 찾아주셔서 감사합니다. 미소는 합리적인 가격으로 우수한 서비스를 제공하여, 모두의 일상이 행복해지도록 노력하고 있습니다. 모든 고객님께서 저희 서비스에 만족할 수 있도록 클리너님들도, 서비스 품질도 항상 심혈을 기울이고 있습니다. 앞으로도 번거로운 청소일은 미소에 맡기시고, 여가와 행복을 즐기면서 미소 지으시는 일만 가득하길 바랍니다. 코로나 19가 유행인 가운데, 건강에 유의하시기 바라며, 오늘도 좋은 하루 보내세요 ^_^"
정강헌,5,2020-04-30,1,편하게 예약할수있고 일단 비용이 생각했던것보다 저렴해서 좋더군요,"Miso, Inc.2020년 5월 5일안녕하세요, 정강헌 고객님. 미소를 이용해 주셔서 감사합니다. 미소는 합리적인 가격으로 양질의 서비스를 제공하여, 모두의 일상이 행복해지도록 노력하고 있습니다. 앞으로도 고객 만족을 위해서 정성을 다하는 미소가 되도록 하겠습니다. 청소가 필요하시면 미소를 기억해주세요. :) 코로나 19가 유행인 가운데, 건강에 유의하시기 바라며, 오늘도 좋은 하루 보내세요 . 감사합니다 :)"
이도한,5,2020-05-26,2,맞벌이 가정이고요 미소 도움 톡톡히 받고 있습니다,
이해성,5,2020-04-15,2,청소 자체를 잘해주시니까 자주 이용하게 되더라고요 전 정기적으로 이용중입니다,"Miso, Inc.2020년 4월 20일안녕하세요, 이해성 고객님. 미소를 정기적으로 이용해 주셔서 감사합니다. 미소는 고객님께서 특별히 신경 쓰지 않으시더라도, 미소 서비스를 원활하게 제공해 드리는 것을 지향하고 있습니다. 저희는 고객님의 일상에 필요한 모든 것을 쉽고 간편하게 만들어나가기 위해 항상 노력하고 있습니다. 앞으로도 번거로운 청소일은 미소에 맡기시고, 여가와 행복을 즐기면서 미소 지으시는 일만 가득하길 바랍니다. 코로나 19가 유행인 가운데, 건강에 유의하시기 바라며, 오늘도 좋은 하루 보내세요. 감사합니다 :)"
정영준,5,2020-06-09,0,깔끔한 청소 감사합니다 청소 업체 정말 잘 골른듯 ㅎ,
조성은,5,2020-04-13,2,가성비 좋은 업체 이네요 ^^ 생활 밀착 플랫폼중 미소가 제일 괜찮았습니다,"Miso, Inc.2020년 4월 16일안녕하세요, 조성은 고객님. 생활 밀착 플랫폼 중에서 제일 괜찮은 어플, 미소 입니다. :)  미소 서비스를 이용해 주셔서 감사합니다. 미소는 합리적인 가격으로 양질의 서비스를 제공하여, 우리 모두의 일상이 행복해 지도록 노력하고 있습니다. 청소가 필요하시면 다시 미소를 찾아주세요. ^_^ 코로나 19가 유행인 가운데, 건강에 유의하시기 바랍니다. 오늘도 좋은 하루 보내세요. 감사합니다 :)"
고병석,5,2020-04-24,1,생활 관련 어플중에선 미소가 가장 좋네요 ㅎㅎ 다른 업체에서 미소로 갈아탄건데 대만족,"Miso, Inc.2020년 5월 5일안녕하세요, 고병석 고객님. 생활 관련 어플 중에서 가장 좋은 어플인 미소 입니다. :)  많은 어플 중에서 저희 미소를 선택해 주셔서 감사합니다. 고객님께서 이렇게 칭찬해 주시니, 저희는 더 좋은 서비스로 보답하고 싶습니다. 미소는 고객님의 생활을 더 편하고 쉽게 만들기 위해서 오늘도 노력하고 있습니다. 청소가 필요 하실 때에는 미소를 기억해주세요. ^_^ 코로나 19가 유행인 가운데, 건강에 유의하시기 바랍니다. 오늘도 좋은 하루 보내세요. :) 감사합니다 ^_^"
ruffian z,3,2020-05-27,0,미소 서비스는 좋은데 앱이 좀 불편,"Miso, Inc.2020년 5월 28일안녕하세요, ruffian z 고객님. 미소 이용에 불편을 드려 진심으로 사과드립니다. 고객님의 편의를 위해서 앱은 최대한 간편하게 구성되어 있는데, 불편하다고 말씀 주시니 마음이 무겁습니다. 미소 실시간 문의로 제안점 등을 알려주시면 자세한 사안 확인 후 만족스러운 서비스를 제공해드릴 수 있는 방안을 최선을 다해 모색하겠습니다. 감사합니다. 오늘도 좋은 하루 되세요 ^^"
홍철민,5,2020-06-10,0,청소 서비스 여기가 제일 괜찮네요 ~ 깔끔하게 청소 잘 해주시네요 ㅎ,
강기흔,5,2020-06-13,0,이번 이용이 벌써 총 3 회이상인데 항상 만족하는것같아요.,
김용준김용준,5,2020-04-20,5,미소가 청소 잘 해주시긴 잘 해주시네요 마음에 듭니다,"Miso, Inc.2020년 4월 24일안녕하세요, 김용준김용준 고객님. 고객님의 마음에 드는 서비스, 미소 입니다. 미소 서비스를 이용해 주셔서 감사합니다. 고객님께서 이렇게 칭찬해 주시니, 더 좋은 서비스로 보답하고 싶습니다. 미소는 고객님의 생활을 더 편하고 쉽게 만들기 위해서 오늘도 노력하고 있습니다. 청소가 필요 하실 때에는 미소를 기억해주세요. ^_^ 코로나 19가 유행인 가운데, 건강에 유의하시기 바랍니다. 오늘도 좋은 하루 보내세요. :) 감사합니다 ^_^"
티비수리,5,2020-04-26,1,가성비 진짜 끝판왕이네 쉬는날 이용했는데 예약시간도 잘맞춰 오시고 좋았습니다.,"Miso, Inc.2020년 5월 5일안녕하세요, 티비수리 고객님. 가성비 끝판왕 미소 입니다. :) 저희 미소 서비스를 이용해 주셔서 감사합니다. 미소는 시간제 서비스로, 효율적인 청소 시간 관리와 고객 만족을 위해서 서비스 품질도, 클리너님들도 항상 최선을 다해 노력하고 있습니다. 미소는 고객님의 일상에 필요한 모든 것을 쉽고 간편하게 만들어나가기 위해 최선을 다하고 있습니다. 청소가 필요 하실 때에는 미소를 기억해주세요. :) 혹시 서비스 관련 요청 사항이나 문의 사항 있으시면, 미소 실시간문의로 사전에 가능 여부 확인 부탁 드립니다. 코로나 19가 유행인 가운데, 건강에 유의하시기 바라며, 오늘도 좋은 하루 보내세요. ^_^ 감사합니다. :)"
김견빈,5,2020-05-19,2,가격도 적당 하고 카드 결제가 되다보니까 이용할만 했습니다,
한창수,5,2020-04-14,2,청소 괜찮게 잘해주네요. 비용이 부담스럽지않아 이용해본건데 좋더라구요.,"Miso, Inc.2020년 4월 16일안녕하세요, 한창수 고객님. 미소를 이용해 주셔서 감사합니다.  미소는 합리적인 가격과 클리너님 관리 등을 통해서, 더 좋은 서비스를 제공해 드리고자 오늘도 노력하고 있습니다. 고객 만족을 위해서 정성을 다하는 미소가 되도록 하겠습니다. 다시 청소가 필요하시면 미소를 기억해주세요. 코로나 19가 유행인 가운데, 건강에 유의하시기 바라며, 오늘도 좋은 하루 보내세요 . 감사합니다 :)"
난데,5,2020-04-18,1,청소 잘 해주시네요 ~ 너무 꼼꼼히 잘 해주신덕분에 . 자주 이용할려고 합니다,"Miso, Inc.2020년 4월 24일안녕하세요, 난데 고객님. 미소를 이용해 주셔서 감사합니다. 미소 서비스를 이용하시고, 자주 찾아주신다고 말씀 주시니, 저희에게는 이런 칭찬이 도 어디에 있을까 싶습니다. 미소는 고객님의 생활을 더 편하고 쉽게 만들기 위해서 오늘도 노력하고 있습니다. 추후 청소가 필요할 때는 미소를 기억해 주세요. ^_^ 코로나 19가 유행인 가운데, 건강에 유의하시기 바랍니다. 오늘도 좋은 하루 보내세요. 감사합니다 ^_^"
귀자최,5,2020-05-02,2,청소 상태 완전좋습니다.. 처음이용해보고 왜 클리닝 서비스를 받는지 알것같아요.,"Miso, Inc.2020년 5월 8일안녕하세요, 귀자최 고객님. 미소를 이용해 주셔서 감사합니다. 미소는 고객님의 생활을 더 편하고 쉽게 만들기 위해서 오늘도 노력하고 있습니다. 미소 서비스를 통해 고객님의 일상이 조금이나마 여유로워지셨기를 바랍니다. 청소가 필요하시면 미소를 기억해주세요. :) 코로나 19가 유행인 가운데, 건강에 유의하시기 바라며, 오늘도 좋은 하루 보내세요 . 감사합니다 :)"
금다현,5,2020-05-12,1,미소가 청소 잘 해주시긴 잘 해주시네요 마음에 듭니다,
장종민,5,2020-05-31,0,구역 안내해드리니 열심히 시간내에 다 끝내주십니다.,
Eunhee Kim,5,2020-06-10,0,정말 꼼꼼히 잘 해주시네요 제가 굳이 말씀 안드려도 깨끗하게 청소 해주시는 모습에 감동 받았습니다 이제 부턴 월 2 회 정도는 꼭 여기서 청소 서비스 이용받을려고 하네요 . 아무래도 ㅠㅠ 저도 느끼지만 .. 집청소만 안해도 집안일이 많이 주니까 제시간이 생기니까 좋더라고요 . 아무튼 맞벌이 자취생 등등 .. 여러분들이 이용하시기 좋은 서비스라고 생각 됩니다,
황인석,5,2020-05-29,1,마무리까지 완벽 합니다 스케줄에 맞춰서 퍼펙트하게 해주셔서 이용여기만 하고 있어요,
김지환,5,2020-06-02,0,예약이 간단하다보니까 좋습니다.,
문지영,5,2020-06-12,0,알아서 척척 청소 해주시고 마무리까지 완벽 하게 해주셔서 ~ 앞으로 자주 사용할려고요,
김경란,5,2020-04-14,2,다음에도 또 미소를 쓰는게 맘편할듯합니다.,"Miso, Inc.2020년 4월 16일안녕하세요, 김경란 고객님. 마음 편히 믿고 쓰는, 미소 입니다. :) 미소 서비스를 이용해 주셔서 감사합니다. 미소는 고객님께서 특별히 신경쓰지 않으시더라고 미소 서비스를 원활하게 제공해 드리는 것을 지향하고 있습니다. 앞으로도 믿고 맡길 수 있는 서비스를 제공하기 위해 더욱 노력하는 미소가 되도록 노력하겠습니다. 코로나 19가 유행인 가운데, 건강에 유의하시기 바라며, 오늘도 좋은 하루 보내세요. 감사합니다 ^^"
양재영,5,2020-04-24,1,카드결제 여서 편했고요 가성비 좋은 서비스네요 .,"Miso, Inc.2020년 5월 8일안녕하세요, 양재영 고객님. 미소를 이용해 주셔서 감사합니다. 미소는 합리적인 가격으로 양질의 서비스를 제공하여, 모두의 일상이 행복해지도록 노력하고 있습니다. 그리고 고객님의 편리한 이용을 위해서 카드 결제 (카드는 한번만 등록하시면 되시며, 나이스 페이에 의해 안전하게 관리되고 있습니다.) 및 가상 계좌 이용, 모두 가능 하도록 하고 있습니다. 앞으로도 믿을 수 있는 서비스를 제공하기 위해서 더욱 노력하는 미소가 되도록 하겠습니다. 코로나 19가 유행인 가운데, 건강에 유의하시기 바랍니다. 오늘도 좋은 하루 보내세요. :) 감사합니다 ^_^"
김정주,5,2020-04-28,1,청소 할 시간이 없어서 이용해본건데 너무 마음에 드네요 ㅎㅎ 자주 이용할게요,
변서현,5,2020-05-13,2,시간에 잘 맞춰오셔서 정말 숨쉴틈 없이 일해 주시더라구요 집이 반짝반짝 해져서 제맘도 깨끗해 지는 기분입니다 최고인듯^^,
Kim HYUNJIN,5,2020-05-19,2,미소 업체 이용중이고요 청소 부분에 있어서 이제 좀 스트레스 안받네요,
세계여행,5,2020-04-11,1,꼼꼼하며 손이빠른분으로 보내주셔서 감사드려요 정기적으로 계속 서비스 받고싶네요,"Miso, Inc.2020년 4월 16일안녕하세요, 세계여행 고객님. 미소를 이용해 주셔서 감사합니다. 꼼꼼하고 손이 빠른 클리너님께서 방문하셔서 서비스를 제공해주셨나봐요. 정기 서비스를 받고 싶을 정도로 만족하셨다고 하시니, 저희는 더 좋은 서비스로 보답하고 싶습니다. 정기 청소 신청은 미소 어플 혹은 미소 실시간 문의에서 신청 가능 합니다. 방문하셨던 클리너님께서 정기 서비스 진행 하시기를 원하시면 미소 실시간 문의로 가능 여부 확인 부탁 드립니다. 코로나 19가 유행인 가운데, 건강에 유의하시기 바랍니다. 오늘도 좋은 하루 보내세요. :) 감사합니다 ^_^"
이서욱,5,2020-04-17,1,미소로 인해서 좋은 청소 잘 받고 있습니다 .,"Miso, Inc.2020년 5월 8일안녕하세요, 이서욱 고객님. 미소를 이용해 주셔서 감사합니다. 고객님의 기대에 부응할 수 있도록, 미소는 오늘도 최선을 다하고 있습니다. 앞으로도 번거로운 청소일은 미소에 맡기시고, 여가와 행복을 즐기면서 미소 지으시는 일만 가득하길 바랍니다. 코로나 19가 유행인 가운데, 건강에 유의하시기 바라며, 오늘도 좋은 하루 보내세요 ^_^ 감사합니다. :)"
정경진,5,2020-05-01,2,시간 잘 맞춰 와주시고 청소 또한 퍼펙트하게 해주셔서 ㅎㅎ 정기적으로 이용해볼까 생각 중입니다,
이이용운,5,2020-05-07,2,가성비 좋네요 생활밀착 플랫폼 중에서 미소가 가장 편리했습니다,"Miso, Inc.2020년 5월 12일안녕하세요, 이이용운 고객님.  가장 편리한 어플, 미소 입니다. :) 미소는 합리적인 가격과 클리너님 교육 및 관리 등을 통해서, 더 좋은 서비스를 제공해 드리고자 오늘도 노력하고 있습니다. 코로나 19가 유행인 가운데, 건강에 유의하시기 바라며, 오늘도 좋은 하루 보내세요 . 감사합니다 :)"
강희진,5,2020-05-09,2,생활 밀착 플랫폼중에서 가장 괜찮네요 가격도 그리 비싸지 않고요,
한용하,5,2020-05-20,2,총 3 회 이용중입니다. 항상 오후시간대에 부르는데 시간맞추기 편하고 청소도 잘해줘서 이번에도 만족했네요,
bb ko,1,2020-04-18,1,아니 거주지생성 오류라고계속 ㅈ터서 주소입력도못함 이게뭐임ㅡㅡ?,"Miso, Inc.2020년 4월 20일안녕하세요, bb ko 고객님. 미소 이용에 불편을 드려서 죄송합니다. 고객님께서 겪으신 불편함을 직접 도와드리고 싶지만 플레이 스토어의 특성상 고객님의 정보를 정확하게 확인하기 어렵습니다. 번거로우시겠지만, 미소 어플내에 있는 실시간 문의로  해당 주소지와 고객님 성함 및 연락처를 남겨주시면 신속하게 도와드리겠습니다. 코로나19가 유행하는 가운데, 건강 조심하시기 바랍니다. 감사합니다."
